fecha,ventas
2018-01-31,272
2018-02-28,147
2018-03-31,217
2018-04-30,292
2018-05-31,423
2018-06-30,351
2018-07-31,295
2018-08-31,459
2018-09-30,109
2018-10-31,311
2018-11-30,377
2018-12-31,342
2019-01-31,392
2019-02-28,187
2019-03-31,170
2019-04-30,188
2019-05-31,496
2019-06-30,414
2019-07-31,293
2019-08-31,139
2019-09-30,187
2019-10-31,274
2019-11-30,188
2019-12-31,437
2020-01-31,265
2020-02-29,125
2020-03-31,433
2020-04-30,172
2020-05-31,365
2020-06-30,215
2020-07-31,343
2020-08-31,297
2020-09-30,435
2020-10-31,438
2020-11-30,199
2020-12-31,277
2021-01-31,343
2021-02-28,385
2021-03-31,247
2021-04-30,247
2021-05-31,498
2021-06-30,388
2021-07-31,365
2021-08-31,285
2021-09-30,227
2021-10-31,132
2021-11-30,131
2021-12-31,302
2022-01-31,344
2022-02-28,251
2022-03-31,263
2022-04-30,470
2022-05-31,283
2022-06-30,128
2022-07-31,390
2022-08-31,228
2022-09-30,228
2022-10-31,153
2022-11-30,489
2022-12-31,138
